,Date,Open,High,Low,Close,Adj Close,Volume
126,2020-04-02,100.736137,105.468452,100.516251,105.162521,92.67881,6619820
127,2020-04-03,104.13002,105.229446,100.305923,101.663483,89.595123,4747585
128,2020-04-06,105.497131,110.54493,105.286804,109.770554,96.739815,7357773
129,2020-04-07,113.575523,114.311661,109.818359,109.885277,96.840927,5852684
130,2020-04-08,111.19503,114.684509,110.00956,114.043976,100.505936,5395896
131,2020-04-09,115.181641,117.514343,114.885277,116.156792,102.36795,5832705
132,2020-04-13,116.281075,116.443596,112.848946,115.822182,102.073067,5355206
133,2020-04-14,118.030594,119.67495,117.227531,118.4608,104.398453,5322780
134,2020-04-15,113.881454,114.904396,111.625237,113.47036,100.000427,5896616
135,2020-04-16,113.776291,114.483749,109.388145,110.640533,97.506516,6754650
136,2020-04-17,114.053535,115.095604,112.734222,114.837479,101.205246,5194436
137,2020-04-20,113.910133,117.456978,112.94455,115.114723,101.449608,8558058
138,2020-04-21,108.986618,111.998085,107.131927,111.625237,98.374336,15009054
139,2020-04-22,114.598473,115.038239,112.380501,114.063095,100.522797,7412479
140,2020-04-23,114.311661,117.619499,113.881454,116.013382,102.241577,7198154
141,2020-04-24,117.026772,119.502869,115.449333,119.235184,105.080925,5215251
142,2020-04-27,120.038239,121.405357,119.952202,120.382408,106.091942,5150295
143,2020-04-28,122.39962,122.562141,119.866158,120.717018,106.386841,4997893
144,2020-04-29,123.212234,123.623329,121.921608,123.030594,108.425781,5499450
145,2020-04-30,120.956024,121.673042,119.713196,120.038239,105.788643,6941047
146,2020-05-01,117.772469,118.040154,116.051628,116.510513,102.679688,5152073
147,2020-05-04,115.506691,116.606117,114.13958,116.328873,102.5196,4202723
148,2020-05-05,117.963669,118.852776,117.084129,117.189293,103.277893,4078772
149,2020-05-06,117.820267,118.594643,117.026772,117.753349,103.774994,4042372
150,2020-05-07,117.571701,117.839386,115.53537,115.898659,103.510292,4615580
151,2020-05-08,117.275337,117.810707,115.736137,117.581261,105.013039,5232615
152,2020-05-11,116.453156,118.021034,115.363289,117.198853,104.671501,3697924
153,2020-05-12,117.60038,118.852776,114.971321,114.971321,102.682083,5004587
154,2020-05-13,114.67495,114.713196,109.799232,110.640533,98.814194,6153409
155,2020-05-14,109.531548,111.940727,106.892921,111.806885,99.855881,5501332
156,2020-05-15,110.831741,112.227531,110.181641,111.835564,99.881508,5006470
157,2020-05-18,114.608032,116.978966,114.483749,116.214149,103.792061,4399162
158,2020-05-19,115.86042,116.797325,114.856598,115.0,102.707695,3390191
159,2020-05-20,115.611855,117.084129,115.296364,116.042068,103.638367,4017372
160,2020-05-21,115.669212,116.367111,113.738052,113.881454,101.708702,4184941
161,2020-05-22,114.120461,114.216064,112.418739,113.183556,101.085411,4373117
162,2020-05-26,115.965584,117.227531,115.688339,116.405357,103.96283,5720888
163,2020-05-27,118.489487,120.296364,118.040154,120.019119,107.190331,5990965
164,2020-05-28,121.290634,121.38623,118.757172,119.053535,106.327942,4095404
165,2020-05-29,118.231361,119.627151,116.864243,119.407265,106.64386,8294675
166,2020-06-01,119.158699,120.219887,118.575523,119.397705,106.635323,3003798
167,2020-06-02,120.143402,120.458893,119.177818,120.458893,107.583092,3115093
168,2020-06-03,121.558319,123.900574,121.414917,123.374763,110.187279,4097914
169,2020-06-04,122.160614,123.27916,121.434036,123.221794,110.050667,4042581
170,2020-06-05,128.001907,128.326965,125.956024,126.252388,112.757309,6163764
171,2020-06-08,126.453156,129.904404,126.453156,129.780121,115.907974,5617543
172,2020-06-09,127.648186,127.724663,125.258125,126.070747,112.595093,5641706
173,2020-06-10,126.338432,126.414917,124.091782,124.158699,110.887428,4952601
174,2020-06-11,120.487572,120.554497,112.657745,112.820267,100.760948,12304726
175,2020-06-12,115.917786,117.705544,114.034416,116.548759,104.090897,6506434
176,2020-06-15,113.948372,116.988525,113.087952,116.300194,103.868904,5385959
177,2020-06-16,119.502869,121.892921,117.74379,119.646271,106.857323,5864608
178,2020-06-17,120.296364,120.697899,117.973228,118.690247,106.003494,3302013
179,2020-06-18,117.59082,118.929253,116.950287,118.699806,106.012016,2997208
180,2020-06-19,120.621414,121.242828,116.873802,117.084129,104.569046,8471554
181,2020-06-22,116.749519,117.112808,115.229446,115.745697,103.373688,4993081
182,2020-06-23,116.644356,117.495216,113.986618,114.158699,101.956314,6937700
183,2020-06-24,113.116638,113.116638,110.783936,111.300194,99.403351,7061546
184,2020-06-25,111.625237,113.967499,110.994263,113.79541,101.631844,6412608
185,2020-06-26,113.059273,113.757172,111.147224,112.036331,100.060799,11244605
186,2020-06-29,112.791588,114.512428,112.208412,114.483749,102.24662,4350837
187,2020-06-30,113.948372,115.86998,113.766731,115.458893,103.117523,4099797
188,2020-07-01,114.980881,115.898659,113.164436,113.326958,101.213478,4869967
189,2020-07-02,114.426384,116.080307,114.015297,114.435944,102.203911,3919362
190,2020-07-06,115.917786,116.491394,114.206497,114.904396,102.622314,4231488
191,2020-07-07,113.766731,114.254303,112.170174,112.40918,100.393791,4474893
192,2020-07-08,112.868073,113.422562,111.357552,112.533463,100.504807,5431669
193,2020-07-09,112.810707,112.810707,110.133842,110.621414,98.797127,4982098
194,2020-07-10,110.420647,113.355644,110.219887,113.145317,101.051247,4482842
195,2020-07-13,114.512428,115.669212,113.441681,113.957932,101.777,4864632
196,2020-07-14,113.403442,115.573616,112.734222,115.296364,102.972374,4742982
197,2020-07-15,117.017204,118.508606,116.778206,117.59082,105.021584,4679176
198,2020-07-16,117.284897,119.005737,116.787766,118.556404,105.883949,4530121
199,2020-07-17,118.919693,120.105164,117.782028,119.608032,106.823166,4167892
200,2020-07-20,120.52581,121.481834,119.636711,120.812622,107.899002,10384374
201,2020-07-21,125.391968,126.357552,120.267685,120.516251,107.634323,16063004
202,2020-07-22,120.363289,123.776291,120.267685,123.011475,109.862816,8572388
203,2020-07-23,123.422562,123.680687,121.558319,121.7304,108.718674,4414225
204,2020-07-24,120.917786,122.036331,119.980881,120.258125,107.403778,3693531
205,2020-07-27,119.369026,120.764816,119.225624,120.659653,107.762398,3905136
206,2020-07-28,120.286804,120.783936,118.690247,118.996178,106.276718,4370397
207,2020-07-29,119.082214,120.449333,118.61377,119.808792,107.00248,2963109
208,2020-07-30,118.2696,118.451241,116.290634,117.495216,104.936195,4171553
209,2020-07-31,117.313576,117.581261,115.764816,117.533463,104.970345,5519847
210,2020-08-03,118.068832,118.938812,116.778206,118.843208,106.140099,3688301
211,2020-08-04,118.374763,120.32505,118.374763,120.305923,107.446465,3625541
212,2020-08-05,121.156792,121.175911,119.13002,119.933075,107.113472,3786102
213,2020-08-06,119.502869,120.707458,119.502869,120.573616,107.685539,3574287
214,2020-08-07,118.068832,119.569794,117.791588,119.46463,108.092102,3818946
215,2020-08-10,119.904396,121.644356,119.67495,121.520073,109.951874,4150842
216,2020-08-11,123.097511,124.732315,121.042068,121.175911,109.640472,5231255
217,2020-08-12,121.998085,122.170174,120.34417,121.128105,109.597229,3692066
218,2020-08-13,120.420647,120.831741,119.282982,119.531548,108.152649,3317180
219,2020-08-14,118.738052,120.038239,118.4608,119.760994,108.360252,3099716
220,2020-08-17,119.741875,120.066925,118.938812,118.967499,107.642288,3514665
221,2020-08-18,119.502869,119.980881,118.776291,119.426384,108.057495,3014990
222,2020-08-19,119.340347,119.980881,118.068832,118.393883,107.123283,3916119
223,2020-08-20,117.782028,118.585083,117.40918,117.734222,106.526428,2679015
224,2020-08-21,117.60038,118.049713,116.931168,117.74379,106.53508,3540815
225,2020-08-24,118.346077,120.516251,117.93499,120.152962,108.714897,4258057
226,2020-08-25,120.458893,121.242828,119.015297,119.158699,107.815292,3114674
227,2020-08-26,119.45507,119.617592,118.499046,118.709366,107.408737,3544162
228,2020-08-27,119.120461,119.598473,118.527725,119.168259,107.823952,3580144
229,2020-08-28,119.46463,119.789673,118.757172,119.569794,108.187248,3242182
230,2020-08-31,119.741875,119.741875,117.619499,117.887192,106.664833,5049983
231,2020-09-01,117.447418,118.499046,116.778206,117.973228,106.742676,3300444
232,2020-09-02,118.27916,123.040154,118.145317,122.543022,110.877441,6895650
233,2020-09-03,122.552582,124.235184,118.212234,118.977058,107.650948,5979773
234,2020-09-04,118.881454,119.837479,115.908218,116.921608,105.791168,6295037
235,2020-09-08,116.787766,117.466537,115.401527,115.879539,104.848297,5449974
236,2020-09-09,116.759079,118.26004,115.956024,116.883362,105.756554,3944152
237,2020-09-10,117.141495,118.145317,114.952202,115.258125,104.286041,4161406
238,2020-09-11,116.051628,117.304016,115.420647,116.118546,105.064545,3711313
239,2020-09-14,116.978966,117.954109,116.405357,116.72084,105.609505,3809009
240,2020-09-15,117.418739,117.973228,116.864243,117.05545,105.91227,3049299
241,2020-09-16,117.313576,120.286804,117.313576,118.757172,107.451996,3962666
242,2020-09-17,117.227531,120.028679,116.606117,119.426384,108.057495,3317180
243,2020-09-18,118.79541,119.426384,117.25621,117.361374,106.189072,5639614
244,2020-09-21,115.181641,115.391968,113.365204,114.961761,104.017883,5555724
245,2020-09-22,115.038239,116.108986,114.273422,115.210327,104.242783,3093859
246,2020-09-23,115.487572,116.242828,113.221794,113.60421,102.789558,4120612
247,2020-09-24,112.906311,114.263863,111.357552,112.896751,102.14946,3709325
248,2020-09-25,112.428299,114.158699,111.797325,113.718925,102.893364,3089570
249,2020-09-28,115.267685,116.950287,115.114723,116.376671,105.298096,3670623
250,2020-09-29,116.070747,116.816444,114.923515,115.621414,104.614746,2203504
251,2020-09-30,116.042068,117.504784,115.487572,116.319313,105.246208,3411111
252,2020-10-01,116.978966,117.877632,115.066925,115.764816,104.744492,3359438
253,2020-10-02,113.80497,116.39579,113.594643,115.267685,104.294685,3059759
254,2020-10-05,116.481834,117.351814,115.726578,116.644356,105.540314,3190823
255,2020-10-06,117.189293,119.340347,116.242828,116.606117,105.505707,4050426
256,2020-10-07,117.275337,118.919693,116.940727,118.61377,107.322227,2944908
257,2020-10-08,125.105164,129.541107,124.063095,125.707458,113.740639,26452189
258,2020-10-09,126.19503,126.19503,121.988525,122.170174,110.540085,8737970
259,2020-10-12,122.437859,122.60994,120.879539,121.615677,110.038376,4848315
260,2020-10-13,121.003822,121.558319,118.986618,119.598473,108.213203,5654781
261,2020-10-14,119.627151,121.357552,119.627151,120.401527,108.939819,3899593
262,2020-10-15,118.623329,119.713196,118.403442,119.397705,108.03154,3541024
263,2020-10-16,119.66539,120.86998,119.177818,120.391968,108.931152,4927078
264,2020-10-19,121.223709,121.749519,119.579353,120.0,108.576508,7822720
265,2020-10-20,114.531548,114.866158,111.701721,112.208412,101.526642,22490151
266,2020-10-21,111.52964,112.514343,109.741875,110.0,99.528465,10204044
267,2020-10-22,109.942642,110.956024,108.011475,110.669212,100.133965,8217167
268,2020-10-23,111.376671,111.491394,110.449333,110.898659,100.341576,4072496
269,2020-10-26,109.416824,109.847038,106.921608,107.284897,97.071831,7534756
270,2020-10-27,107.217972,107.284897,105.191208,105.697899,95.635902,6209161
271,2020-10-28,103.881454,104.904396,101.261948,101.959846,92.253708,9860956
272,2020-10-29,102.533463,104.818359,101.864243,104.120461,94.208626,7071169
273,2020-10-30,103.154877,106.883362,103.011475,106.749519,96.58741,8285889
274,2020-11-02,107.695984,108.824089,107.313576,107.94455,97.668671,5555829
275,2020-11-03,108.986618,110.564056,108.632889,109.13958,98.749954,4397698
276,2020-11-04,107.39006,108.900574,106.271507,106.978966,96.795013,6066905
277,2020-11-05,108.317398,110.219887,108.040154,109.722755,99.277611,5127701
278,2020-11-06,110.019119,110.038239,108.403442,109.024857,98.646156,5490663
279,2020-11-09,112.695984,114.47419,110.200768,110.449333,101.384125,9405841
280,2020-11-10,111.558319,112.973228,111.137665,112.724663,103.472702,5881449
281,2020-11-11,112.92543,113.145317,111.108986,112.045891,102.849655,4486922
282,2020-11-12,110.54493,111.252388,108.489487,109.46463,100.480247,6797117
283,2020-11-13,110.124283,112.208412,109.952202,111.711281,102.542503,4898000
284,2020-11-16,113.097511,113.336517,111.969406,113.154877,103.867615,5536896
285,2020-11-17,112.428299,113.326958,111.921608,112.523903,103.288437,4324687
286,2020-11-18,112.543022,113.652008,111.615677,111.634796,102.472298,4818713
287,2020-11-19,111.414917,112.284897,110.793503,112.026772,102.8321,3597822
288,2020-11-20,112.428299,112.848946,111.558319,111.797325,102.621483,5255418
289,2020-11-23,112.265778,115.219887,112.112808,114.808792,105.385788,5910318
290,2020-11-24,115.54493,119.244743,115.497131,118.948372,109.185608,8109115
291,2020-11-25,117.523903,118.862335,116.73996,118.738052,108.992538,4326151
292,2020-11-27,118.738052,119.799232,118.4608,118.881454,109.124176,2187395
293,2020-11-30,118.642448,119.502869,117.676865,118.087952,108.395805,6263448
294,2020-12-01,118.451241,120.296364,117.667305,117.74379,108.079895,5553319
295,2020-12-02,117.447418,119.158699,117.026772,119.13958,109.361115,3860472
296,2020-12-03,118.699806,119.369026,117.868073,118.173996,108.474785,4757417
297,2020-12-04,118.518166,121.778206,118.202675,121.606117,111.625221,5776849
298,2020-12-07,120.927345,121.38623,119.091782,119.216064,109.43132,8701151
299,2020-12-08,119.808792,120.774376,119.158699,120.181641,110.31765,5643170
300,2020-12-09,120.267685,122.07457,120.172081,121.214149,111.265411,6813121
301,2020-12-10,120.793503,121.347992,119.445503,119.46463,109.659492,5024147
302,2020-12-11,118.623329,119.99044,118.173996,118.80497,109.053963,4687544
303,2020-12-14,119.808792,120.688339,118.040154,118.097511,108.404572,5282300
304,2020-12-15,118.919693,120.391968,118.011475,120.391968,110.510712,4556585
305,2020-12-16,120.391968,121.003822,119.780113,120.028679,110.177238,4738485
306,2020-12-17,120.53537,120.54493,119.416824,120.028679,110.177238,3962248
307,2020-12-18,120.066925,120.841301,119.47419,120.315491,110.440514,7900229
308,2020-12-21,118.518166,118.718925,116.367111,117.963669,108.281723,6397022
309,2020-12-22,117.887192,118.757172,117.026772,118.173996,108.474785,4535561
310,2020-12-23,118.432121,119.703636,118.298279,118.451241,108.729271,2817819
311,2020-12-24,119.502869,119.598473,118.747612,119.206497,109.422539,1842111
312,2020-12-28,119.598473,121.032501,118.986618,119.330788,109.536629,3781499
313,2020-12-29,119.837479,119.961761,117.820267,118.355644,108.641525,3647402
314,2020-12-30,118.355644,119.359467,118.193115,118.871895,109.11541,3535794
315,2020-12-31,118.757172,120.487572,118.537285,120.34417,110.466835,3738822
316,2021-01-04,120.315491,120.382408,117.629066,118.489487,108.764374,5417443
317,2021-01-05,119.512428,121.108986,119.13002,120.592735,110.695007,6395872
318,2021-01-06,121.319313,126.080307,121.147224,123.60421,113.459305,8322708
319,2021-01-07,124.32122,124.722755,122.619499,123.317398,113.196045,4714740
320,2021-01-08,122.915871,123.632889,121.39579,122.877632,112.792374,4891305
321,2021-01-11,122.323135,123.977058,122.045891,122.92543,112.836243,5859587
322,2021-01-12,123.413002,124.13958,122.313576,123.527725,113.389107,3921663
323,2021-01-13,123.47036,124.043976,120.898659,121.338432,111.379494,8030874
324,2021-01-14,122.39006,124.435944,121.940727,123.298279,113.178497,7848347
325,2021-01-15,122.638626,123.556404,122.05545,122.74379,112.669518,5131153
326,2021-01-19,123.594643,123.891014,122.456978,123.346077,113.222366,5646308
327,2021-01-20,123.996178,125.296364,122.906311,124.359467,114.15258,5856240
328,2021-01-21,124.397705,126.424477,124.330788,125.86042,115.530342,13116003
329,2021-01-22,115.391968,115.391968,112.198853,113.393883,104.087006,39814421
330,2021-01-25,113.537285,114.282982,112.284897,113.365204,104.060684,14315974
331,2021-01-26,113.938812,117.198853,113.212234,117.103249,107.49192,11186656
332,2021-01-27,116.711281,119.302101,116.271507,117.084129,107.474373,12705239
333,2021-01-28,117.39962,117.782028,114.789673,114.799232,105.377014,8455969
334,2021-01-29,114.933075,115.965584,113.671127,113.871895,104.525787,12369473
335,2021-02-01,114.627151,115.630974,113.508606,115.239006,105.780693,6538023
336,2021-02-02,114.110901,115.67878,114.034416,114.187378,104.815369,6633627
337,2021-02-03,113.80497,114.531548,112.92543,113.881454,104.534561,7024308
338,2021-02-04,114.636711,115.774376,113.642448,115.697899,106.20192,4771957
339,2021-02-05,115.67878,116.453156,115.219887,116.434036,106.87764,4775722
340,2021-02-08,117.227531,118.527725,117.017204,118.173996,108.474785,6158848
341,2021-02-09,116.5392,117.208412,115.726578,116.7304,108.581497,4933982
342,2021-02-10,117.619499,117.982796,115.879539,116.864243,108.706001,5090673
343,2021-02-11,116.634796,116.835564,115.32505,115.592735,107.523262,5629154
344,2021-02-12,115.67878,116.022942,114.808792,115.487572,107.42543,4049275
345,2021-02-16,114.866158,115.296364,114.110901,114.789673,106.77626,6945231
346,2021-02-17,114.024857,115.258125,113.785851,114.694077,106.687325,4141219
347,2021-02-18,115.200768,115.621414,114.435944,115.420647,107.363182,5646413
348,2021-02-19,115.439774,115.449333,113.173996,113.757172,105.815826,6881320
349,2021-02-22,113.288719,115.803062,113.231361,115.54493,107.478783,6149643
350,2021-02-23,115.602295,116.013382,114.531548,115.401527,107.345398,4739740
351,2021-02-24,115.487572,118.059273,115.219887,117.791588,109.568596,6087720
352,2021-02-25,117.94455,118.881454,116.959846,117.084129,108.910538,5953623
353,2021-02-26,116.873802,116.873802,113.652008,113.699806,105.762466,9467346
354,2021-03-01,115.057358,116.940727,114.588913,115.430206,107.372063,5977367
355,2021-03-02,115.430206,116.5392,114.971321,115.038239,107.007462,4732418
356,2021-03-03,115.200768,117.237091,114.703636,116.978966,108.812706,7744898
357,2021-03-04,116.634796,117.801147,113.537285,114.827919,106.811829,8439651
358,2021-03-05,115.33461,118.307838,114.961761,117.428299,109.230675,7268968
359,2021-03-08,117.581261,121.271507,117.476097,119.32122,110.991455,7572203
360,2021-03-09,119.885277,120.86998,118.699806,118.718925,110.431206,5867014
361,2021-03-10,119.550667,122.60038,119.13002,122.246651,113.712654,7581199
362,2021-03-11,122.456978,122.982796,121.20459,121.548759,113.063484,5383657
363,2021-03-12,121.596558,122.06501,121.042068,121.998085,113.481453,4194565
364,2021-03-15,122.151054,123.087952,121.931168,122.92543,114.344055,3577948
365,2021-03-16,122.638626,122.868073,121.73996,122.60038,114.041695,4867247
366,2021-03-17,122.810707,123.79541,121.883362,123.355644,114.744247,4488804
